product_id,image_path
id_00005847,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005847\shop_01.jpg
id_00005847,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005847\shop_02.jpg
id_00005925,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005925\comsumer_01.jpg
id_00005925,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005925\comsumer_02.jpg
id_00005925,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005925\comsumer_03.jpg
id_00005925,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005925\shop_01.jpg
id_00005925,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00005925\shop_02.jpg
id_00006200,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006200\comsumer_01.jpg
id_00006200,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006200\shop_01.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_01.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_02.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_03.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_04.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_05.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_06.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_07.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_08.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_09.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_10.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_11.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_12.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\comsumer_13.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\shop_01.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\shop_02.jpg
id_00006255,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006255\shop_03.jpg
id_00006395,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006395\comsumer_01.jpg
id_00006395,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006395\shop_01.jpg
id_00006403,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006403\comsumer_01.jpg
id_00006403,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006403\comsumer_02.jpg
id_00006403,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006403\shop_01.jpg
id_00006411,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006411\comsumer_01.jpg
id_00006411,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006411\comsumer_02.jpg
id_00006411,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006411\shop_01.jpg
id_00006411,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006411\shop_02.jpg
id_00006415,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006415\comsumer_01.jpg
id_00006415,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006415\shop_01.jpg
id_00006434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006434\comsumer_01.jpg
id_00006434,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006434\shop_01.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\comsumer_01.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\comsumer_02.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\comsumer_03.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\comsumer_04.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\comsumer_05.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\comsumer_06.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\shop_01.jpg
id_00006555,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006555\shop_02.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_01.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_02.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_03.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_04.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_05.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_06.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_07.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_08.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_09.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\comsumer_10.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\shop_01.jpg
id_00006563,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006563\shop_02.jpg
id_00006584,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006584\comsumer_01.jpg
id_00006584,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006584\comsumer_02.jpg
id_00006584,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006584\shop_01.jpg
id_00006593,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006593\comsumer_01.jpg
id_00006593,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006593\comsumer_02.jpg
id_00006593,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006593\shop_01.jpg
id_00006661,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006661\comsumer_01.jpg
id_00006661,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006661\shop_01.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_01.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_02.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_03.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_04.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_05.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_06.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_07.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_08.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_09.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_10.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_11.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_12.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_13.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_14.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_15.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_16.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\comsumer_17.jpg
id_00006671,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006671\shop_01.jpg
id_00006679,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006679\comsumer_01.jpg
id_00006679,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006679\shop_01.jpg
id_00006684,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006684\comsumer_01.jpg
id_00006684,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006684\comsumer_02.jpg
id_00006684,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006684\comsumer_03.jpg
id_00006684,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006684\shop_01.jpg
id_00006706,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006706\comsumer_01.jpg
id_00006706,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006706\shop_01.jpg
id_00006823,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006823\comsumer_01.jpg
id_00006823,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006823\shop_01.jpg
id_00006954,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006954\comsumer_01.jpg
id_00006954,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006954\comsumer_02.jpg
id_00006954,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006954\shop_01.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\comsumer_01.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\comsumer_02.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\comsumer_03.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\comsumer_04.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\comsumer_05.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\comsumer_06.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\shop_01.jpg
id_00006957,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00006957\shop_02.jpg
id_00007065,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007065\comsumer_01.jpg
id_00007065,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007065\comsumer_02.jpg
id_00007065,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007065\comsumer_03.jpg
id_00007065,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007065\shop_01.jpg
id_00007065,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007065\shop_02.jpg
id_00007065,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007065\shop_03.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\comsumer_01.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\comsumer_02.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\comsumer_03.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\comsumer_04.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\comsumer_05.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\comsumer_06.jpg
id_00007073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007073\shop_01.jpg
id_00007080,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007080\comsumer_01.jpg
id_00007080,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007080\shop_01.jpg
id_00007192,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007192\comsumer_01.jpg
id_00007192,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007192\comsumer_02.jpg
id_00007192,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007192\comsumer_03.jpg
id_00007192,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007192\shop_01.jpg
id_00007300,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007300\comsumer_01.jpg
id_00007300,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007300\comsumer_02.jpg
id_00007300,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007300\shop_01.jpg
id_00007300,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007300\shop_02.jpg
id_00007338,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007338\comsumer_01.jpg
id_00007338,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007338\shop_01.jpg
id_00007351,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007351\comsumer_01.jpg
id_00007351,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007351\comsumer_02.jpg
id_00007351,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007351\comsumer_03.jpg
id_00007351,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007351\shop_01.jpg
id_00007351,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007351\shop_02.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_01.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_02.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_03.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_04.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_05.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_06.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_07.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_08.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_09.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_10.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_11.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_12.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_13.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_14.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_15.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_16.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\comsumer_17.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\shop_01.jpg
id_00007372,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007372\shop_02.jpg
id_00007398,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007398\comsumer_01.jpg
id_00007398,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007398\comsumer_02.jpg
id_00007398,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007398\shop_01.jpg
id_00007525,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007525\comsumer_01.jpg
id_00007525,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007525\shop_01.jpg
id_00007526,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007526\comsumer_01.jpg
id_00007526,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007526\shop_01.jpg
id_00007533,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007533\comsumer_01.jpg
id_00007533,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007533\shop_01.jpg
id_00007538,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007538\comsumer_01.jpg
id_00007538,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007538\shop_01.jpg
id_00007542,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007542\comsumer_01.jpg
id_00007542,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007542\shop_01.jpg
id_00007551,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007551\comsumer_01.jpg
id_00007551,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007551\comsumer_02.jpg
id_00007551,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007551\comsumer_03.jpg
id_00007551,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007551\comsumer_04.jpg
id_00007551,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007551\comsumer_05.jpg
id_00007551,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007551\shop_01.jpg
id_00007552,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007552\comsumer_01.jpg
id_00007552,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007552\comsumer_02.jpg
id_00007552,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007552\shop_01.jpg
id_00007560,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007560\comsumer_01.jpg
id_00007560,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007560\shop_01.jpg
id_00007566,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007566\comsumer_01.jpg
id_00007566,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007566\comsumer_02.jpg
id_00007566,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007566\comsumer_03.jpg
id_00007566,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007566\shop_01.jpg
id_00007581,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007581\comsumer_01.jpg
id_00007581,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007581\shop_01.jpg
id_00007585,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007585\comsumer_01.jpg
id_00007585,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007585\comsumer_02.jpg
id_00007585,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007585\comsumer_03.jpg
id_00007585,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007585\shop_01.jpg
id_00007585,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007585\shop_02.jpg
id_00007597,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007597\comsumer_01.jpg
id_00007597,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007597\shop_01.jpg
id_00007600,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007600\comsumer_01.jpg
id_00007600,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007600\shop_01.jpg
id_00007618,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007618\comsumer_01.jpg
id_00007618,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007618\shop_01.jpg
id_00007647,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007647\comsumer_01.jpg
id_00007647,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007647\comsumer_02.jpg
id_00007647,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007647\shop_01.jpg
id_00007647,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007647\shop_02.jpg
id_00007737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007737\comsumer_01.jpg
id_00007737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007737\shop_01.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_01.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_02.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_03.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_04.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_05.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_06.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_07.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\comsumer_08.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\shop_01.jpg
id_00007771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007771\shop_02.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_01.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_02.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_03.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_04.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_05.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_06.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_07.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_08.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_09.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_10.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_11.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_12.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\comsumer_13.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\shop_01.jpg
id_00007931,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007931\shop_02.jpg
id_00007971,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007971\comsumer_01.jpg
id_00007971,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007971\comsumer_02.jpg
id_00007971,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00007971\shop_01.jpg
id_00008042,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008042\comsumer_01.jpg
id_00008042,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008042\comsumer_02.jpg
id_00008042,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008042\shop_01.jpg
id_00008044,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008044\comsumer_01.jpg
id_00008044,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008044\comsumer_02.jpg
id_00008044,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008044\comsumer_03.jpg
id_00008044,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008044\comsumer_04.jpg
id_00008044,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008044\comsumer_05.jpg
id_00008044,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00008044\comsumer_06.jpg
